x0: f=5.800000e+00, gnorm=1.251693e+02
Iteration 18932: alp=1.953125e-03, f=4.160651e-17, gnorm=1.123631e-08
Iteration 18933: alp=1.953125e-03, f=4.153772e-17, gnorm=1.087383e-08
Iteration 18934: alp=1.953125e-03, f=4.146938e-17, gnorm=1.053117e-08
Iteration 18935: alp=1.953125e-03, f=4.140145e-17, gnorm=1.020763e-08
Iteration 18936: alp=1.953125e-03, f=4.133390e-17, gnorm=9.902282e-09
Iteration 18937: alp=1.953125e-03, f=4.126672e-17, gnorm=9.614352e-09
Iteration 18938: alp=1.953125e-03, f=4.119987e-17, gnorm=9.343035e-09
Iteration 18939: alp=1.953125e-03, f=4.113334e-17, gnorm=9.087613e-09
Iteration 18940: alp=1.953125e-03, f=4.106711e-17, gnorm=8.847290e-09
Iteration 18941: alp=1.953125e-03, f=4.100116e-17, gnorm=8.621496e-09
Iteration 18942: alp=1.953125e-03, f=4.093548e-17, gnorm=8.409427e-09
Iteration 18943: alp=1.953125e-03, f=4.087005e-17, gnorm=8.210523e-09
Iteration 18944: alp=1.953125e-03, f=4.080486e-17, gnorm=8.024032e-09
Iteration 18945: alp=3.906250e-03, f=4.079651e-17, gnorm=1.738609e-08
Iteration 18946: alp=1.953125e-03, f=4.072157e-17, gnorm=1.670735e-08
Iteration 18947: alp=1.953125e-03, f=4.064772e-17, gnorm=1.606153e-08
Iteration 18948: alp=1.953125e-03, f=4.057488e-17, gnorm=1.544724e-08
Iteration 18949: alp=1.953125e-03, f=4.050295e-17, gnorm=1.486298e-08
Iteration 18950: alp=1.953125e-03, f=4.043188e-17, gnorm=1.430781e-08
Iteration 18951: alp=1.953125e-03, f=4.036159e-17, gnorm=1.378035e-08
Iteration 18952: alp=1.953125e-03, f=4.029204e-17, gnorm=1.327971e-08
Iteration 18953: alp=1.953125e-03, f=4.022316e-17, gnorm=1.280457e-08
Iteration 18954: alp=1.953125e-03, f=4.015490e-17, gnorm=1.235395e-08
Iteration 18955: alp=1.953125e-03, f=4.008722e-17, gnorm=1.192680e-08
Iteration 18956: alp=1.953125e-03, f=4.002009e-17, gnorm=1.152233e-08
Iteration 18957: alp=1.953125e-03, f=3.995345e-17, gnorm=1.113930e-08
Iteration 18958: alp=1.953125e-03, f=3.988728e-17, gnorm=1.077690e-08
Iteration 18959: alp=1.953125e-03, f=3.982155e-17, gnorm=1.043436e-08
Iteration 18960: alp=1.953125e-03, f=3.975621e-17, gnorm=1.011074e-08
Iteration 18961: alp=1.953125e-03, f=3.969126e-17, gnorm=9.805369e-09
Iteration 18962: alp=1.953125e-03, f=3.962666e-17, gnorm=9.517196e-09
Iteration 18963: alp=1.953125e-03, f=3.956239e-17, gnorm=9.245601e-09
Iteration 18964: alp=1.953125e-03, f=3.949844e-17, gnorm=8.989942e-09
Iteration 18965: alp=1.953125e-03, f=3.943478e-17, gnorm=8.749422e-09
Iteration 18966: alp=1.953125e-03, f=3.937140e-17, gnorm=8.523244e-09
Iteration 18967: alp=1.953125e-03, f=3.930827e-17, gnorm=8.310776e-09
Iteration 18968: alp=1.953125e-03, f=3.924539e-17, gnorm=8.111360e-09
Iteration 18969: alp=1.953125e-03, f=3.918275e-17, gnorm=7.924450e-09
Iteration 18970: alp=3.906250e-03, f=3.917836e-17, gnorm=1.727733e-08
Iteration 18971: alp=1.953125e-03, f=3.910605e-17, gnorm=1.660050e-08
Iteration 18972: alp=1.953125e-03, f=3.903481e-17, gnorm=1.595645e-08
Iteration 18973: alp=1.953125e-03, f=3.896457e-17, gnorm=1.534381e-08
Iteration 18974: alp=1.953125e-03, f=3.889524e-17, gnorm=1.476116e-08
Iteration 18975: alp=1.953125e-03, f=3.882674e-17, gnorm=1.420739e-08
Iteration 18976: alp=1.953125e-03, f=3.875903e-17, gnorm=1.368109e-08
Iteration 18977: alp=1.953125e-03, f=3.869203e-17, gnorm=1.318143e-08
Iteration 18978: alp=1.953125e-03, f=3.862570e-17, gnorm=1.270718e-08
Iteration 18979: alp=1.953125e-03, f=3.855999e-17, gnorm=1.225733e-08
Iteration 18980: alp=1.953125e-03, f=3.849485e-17, gnorm=1.183072e-08
Iteration 18981: alp=1.953125e-03, f=3.843023e-17, gnorm=1.142648e-08
Iteration 18982: alp=1.953125e-03, f=3.836611e-17, gnorm=1.104372e-08
Iteration 18983: alp=1.953125e-03, f=3.830245e-17, gnorm=1.068156e-08
Iteration 18984: alp=1.953125e-03, f=3.823922e-17, gnorm=1.033920e-08
Iteration 18985: alp=1.953125e-03, f=3.817639e-17, gnorm=1.001575e-08
Iteration 18986: alp=1.953125e-03, f=3.811393e-17, gnorm=9.710242e-09
Iteration 18987: alp=1.953125e-03, f=3.805181e-17, gnorm=9.422023e-09
Iteration 18988: alp=1.953125e-03, f=3.799002e-17, gnorm=9.150298e-09
Iteration 18989: alp=1.953125e-03, f=3.792854e-17, gnorm=8.894331e-09
Iteration 18990: alp=1.953125e-03, f=3.786735e-17, gnorm=8.653463e-09
Iteration 18991: alp=1.953125e-03, f=3.780642e-17, gnorm=8.426980e-09
Iteration 18992: alp=1.953125e-03, f=3.774576e-17, gnorm=8.214114e-09
Iteration 18993: alp=1.953125e-03, f=3.768533e-17, gnorm=8.014338e-09
Iteration 18994: alp=1.953125e-03, f=3.762513e-17, gnorm=7.826919e-09
Iteration 18995: alp=3.906250e-03, f=3.762450e-17, gnorm=1.716930e-08
Iteration 18996: alp=1.953125e-03, f=3.755472e-17, gnorm=1.649460e-08
Iteration 18997: alp=1.953125e-03, f=3.748600e-17, gnorm=1.585237e-08
Iteration 18998: alp=1.953125e-03, f=3.741826e-17, gnorm=1.524126e-08
Iteration 18999: alp=1.953125e-03, f=3.735141e-17, gnorm=1.466016e-08
Iteration 19000: alp=1.953125e-03, f=3.728540e-17, gnorm=1.410760e-08
Iteration 19001: alp=1.953125e-03, f=3.722016e-17, gnorm=1.358267e-08
Iteration 19002: alp=1.953125e-03, f=3.715562e-17, gnorm=1.308408e-08
Iteration 19003: alp=1.953125e-03, f=3.709174e-17, gnorm=1.261077e-08
Iteration 19004: alp=1.953125e-03, f=3.702847e-17, gnorm=1.216157e-08
Iteration 19005: alp=1.953125e-03, f=3.696576e-17, gnorm=1.173575e-08
Iteration 19006: alp=1.953125e-03, f=3.690358e-17, gnorm=1.133219e-08
Iteration 19007: alp=1.953125e-03, f=3.684188e-17, gnorm=1.094991e-08
Iteration 19008: alp=1.953125e-03, f=3.678063e-17, gnorm=1.058811e-08
Iteration 19009: alp=1.953125e-03, f=3.671980e-17, gnorm=1.024587e-08
Iteration 19010: alp=1.953125e-03, f=3.665937e-17, gnorm=9.922469e-09
Iteration 19011: alp=1.953125e-03, f=3.659930e-17, gnorm=9.617065e-09
Iteration 19012: alp=1.953125e-03, f=3.653957e-17, gnorm=9.328776e-09
Iteration 19013: alp=1.953125e-03, f=3.648017e-17, gnorm=9.056998e-09
Iteration 19014: alp=1.953125e-03, f=3.642106e-17, gnorm=8.800845e-09
Iteration 19015: alp=1.953125e-03, f=3.636224e-17, gnorm=8.559713e-09
Iteration 19016: alp=1.953125e-03, f=3.630368e-17, gnorm=8.332865e-09
Iteration 19017: alp=1.953125e-03, f=3.624537e-17, gnorm=8.119632e-09
Iteration 19018: alp=1.953125e-03, f=3.618730e-17, gnorm=7.919406e-09
Iteration 19019: alp=1.953125e-03, f=3.612945e-17, gnorm=7.731470e-09
Iteration 19020: alp=1.953125e-03, f=3.607181e-17, gnorm=7.555336e-09
Iteration 19021: alp=3.906250e-03, f=3.606504e-17, gnorm=1.638985e-08
Iteration 19022: alp=1.953125e-03, f=3.599874e-17, gnorm=1.574963e-08
Iteration 19023: alp=1.953125e-03, f=3.593340e-17, gnorm=1.514030e-08
Iteration 19024: alp=1.953125e-03, f=3.586895e-17, gnorm=1.456064e-08
Iteration 19025: alp=1.953125e-03, f=3.580532e-17, gnorm=1.400963e-08
Iteration 19026: alp=1.953125e-03, f=3.574245e-17, gnorm=1.348597e-08
Iteration 19027: alp=1.953125e-03, f=3.568028e-17, gnorm=1.298844e-08
Iteration 19028: alp=1.953125e-03, f=3.561876e-17, gnorm=1.251603e-08
Iteration 19029: alp=1.953125e-03, f=3.555784e-17, gnorm=1.206768e-08
Iteration 19030: alp=1.953125e-03, f=3.549747e-17, gnorm=1.164258e-08
Iteration 19031: alp=1.953125e-03, f=3.543762e-17, gnorm=1.123958e-08
Iteration 19032: alp=1.953125e-03, f=3.537825e-17, gnorm=1.085776e-08
Iteration 19033: alp=1.953125e-03, f=3.531932e-17, gnorm=1.049634e-08
Iteration 19034: alp=1.953125e-03, f=3.526080e-17, gnorm=1.015431e-08
Iteration 19035: alp=1.953125e-03, f=3.520267e-17, gnorm=9.831042e-09
Iteration 19036: alp=1.953125e-03, f=3.514490e-17, gnorm=9.525684e-09
Iteration 19037: alp=1.953125e-03, f=3.508746e-17, gnorm=9.237387e-09
Iteration 19038: alp=1.953125e-03, f=3.503034e-17, gnorm=8.965508e-09
Iteration 19039: alp=1.953125e-03, f=3.497352e-17, gnorm=8.709224e-09
Iteration 19040: alp=1.953125e-03, f=3.491697e-17, gnorm=8.467858e-09
Iteration 19041: alp=1.953125e-03, f=3.486068e-17, gnorm=8.240701e-09
Iteration 19042: alp=1.953125e-03, f=3.480464e-17, gnorm=8.027192e-09
Iteration 19043: alp=1.953125e-03, f=3.474883e-17, gnorm=7.826652e-09
Iteration 19044: alp=1.953125e-03, f=3.469323e-17, gnorm=7.638408e-09
Iteration 19045: alp=1.953125e-03, f=3.463785e-17, gnorm=7.461826e-09
Iteration 19046: alp=3.906250e-03, f=3.463459e-17, gnorm=1.628769e-08
Iteration 19047: alp=1.953125e-03, f=3.457061e-17, gnorm=1.564928e-08
Iteration 19048: alp=1.953125e-03, f=3.450758e-17, gnorm=1.504166e-08
Iteration 19049: alp=1.953125e-03, f=3.444543e-17, gnorm=1.446369e-08
Iteration 19050: alp=1.953125e-03, f=3.438409e-17, gnorm=1.391400e-08
Iteration 19051: alp=1.953125e-03, f=3.432350e-17, gnorm=1.339145e-08
Iteration 19052: alp=1.953125e-03, f=3.426360e-17, gnorm=1.289505e-08
Iteration 19053: alp=1.953125e-03, f=3.420434e-17, gnorm=1.242355e-08
Iteration 19054: alp=1.953125e-03, f=3.414568e-17, gnorm=1.197615e-08
Iteration 19055: alp=1.953125e-03, f=3.408756e-17, gnorm=1.155176e-08
Iteration 19056: alp=1.953125e-03, f=3.402994e-17, gnorm=1.114934e-08
Iteration 19057: alp=1.953125e-03, f=3.397280e-17, gnorm=1.076805e-08
Iteration 19058: alp=1.953125e-03, f=3.391610e-17, gnorm=1.040685e-08
Iteration 19059: alp=1.953125e-03, f=3.385980e-17, gnorm=1.006526e-08
Iteration 19060: alp=1.953125e-03, f=3.380389e-17, gnorm=9.742052e-09
Iteration 19061: alp=1.953125e-03, f=3.374832e-17, gnorm=9.436647e-09
Iteration 19062: alp=1.953125e-03, f=3.369309e-17, gnorm=9.148258e-09
Iteration 19063: alp=1.953125e-03, f=3.363817e-17, gnorm=8.876203e-09
Iteration 19064: alp=1.953125e-03, f=3.358353e-17, gnorm=8.619768e-09
Iteration 19065: alp=1.953125e-03, f=3.352917e-17, gnorm=8.378194e-09
Iteration 19066: alp=1.953125e-03, f=3.347506e-17, gnorm=8.150836e-09
Iteration 19067: alp=1.953125e-03, f=3.342120e-17, gnorm=7.936947e-09
Iteration 19068: alp=1.953125e-03, f=3.336756e-17, gnorm=7.735948e-09
Iteration 19069: alp=1.953125e-03, f=3.331413e-17, gnorm=7.547254e-09
Iteration 19070: alp=1.953125e-03, f=3.326091e-17, gnorm=7.370341e-09
Iteration 19071: alp=1.953125e-03, f=3.320788e-17, gnorm=7.204493e-09
Iteration 19072: alp=3.906250e-03, f=3.319923e-17, gnorm=1.555040e-08
Iteration 19073: alp=1.953125e-03, f=3.313843e-17, gnorm=1.494455e-08
Iteration 19074: alp=1.953125e-03, f=3.307849e-17, gnorm=1.436814e-08
Iteration 19075: alp=1.953125e-03, f=3.301935e-17, gnorm=1.381990e-08
Iteration 19076: alp=1.953125e-03, f=3.296096e-17, gnorm=1.329873e-08
Iteration 19077: alp=1.953125e-03, f=3.290324e-17, gnorm=1.280347e-08
Iteration 19078: alp=1.953125e-03, f=3.284616e-17, gnorm=1.233297e-08
Iteration 19079: alp=1.953125e-03, f=3.278965e-17, gnorm=1.188631e-08
Iteration 19080: alp=1.953125e-03, f=3.273369e-17, gnorm=1.146259e-08
Iteration 19081: alp=1.953125e-03, f=3.267823e-17, gnorm=1.106062e-08
Iteration 19082: alp=1.953125e-03, f=3.262323e-17, gnorm=1.067965e-08
Iteration 19083: alp=1.953125e-03, f=3.256867e-17, gnorm=1.031890e-08
Iteration 19084: alp=1.953125e-03, f=3.251450e-17, gnorm=9.977560e-09
Iteration 19085: alp=1.953125e-03, f=3.246071e-17, gnorm=9.654607e-09
Iteration 19086: alp=1.953125e-03, f=3.240727e-17, gnorm=9.349401e-09
Iteration 19087: alp=1.953125e-03, f=3.235416e-17, gnorm=9.061176e-09
Iteration 19088: alp=1.953125e-03, f=3.230134e-17, gnorm=8.789102e-09
Iteration 19089: alp=1.953125e-03, f=3.224881e-17, gnorm=8.532436e-09
Iteration 19090: alp=1.953125e-03, f=3.219655e-17, gnorm=8.290649e-09
Iteration 19091: alp=1.953125e-03, f=3.214454e-17, gnorm=8.063012e-09
Iteration 19092: alp=1.953125e-03, f=3.209276e-17, gnorm=7.848813e-09
Iteration 19093: alp=1.953125e-03, f=3.204121e-17, gnorm=7.647500e-09
Iteration 19094: alp=1.953125e-03, f=3.198986e-17, gnorm=7.458489e-09
Iteration 19095: alp=1.953125e-03, f=3.193871e-17, gnorm=7.281096e-09
Iteration 19096: alp=1.953125e-03, f=3.188775e-17, gnorm=7.114796e-09
Iteration 19097: alp=3.906250e-03, f=3.188237e-17, gnorm=1.545352e-08
Iteration 19098: alp=1.953125e-03, f=3.182370e-17, gnorm=1.484944e-08
Iteration 19099: alp=1.953125e-03, f=3.176588e-17, gnorm=1.427454e-08
Iteration 19100: alp=1.953125e-03, f=3.170886e-17, gnorm=1.372765e-08
Iteration 19101: alp=1.953125e-03, f=3.165257e-17, gnorm=1.320764e-08
Iteration 19102: alp=1.953125e-03, f=3.159695e-17, gnorm=1.271340e-08
Iteration 19103: alp=1.953125e-03, f=3.154195e-17, gnorm=1.224382e-08
Iteration 19104: alp=1.953125e-03, f=3.148754e-17, gnorm=1.179814e-08
Iteration 19105: alp=1.953125e-03, f=3.143365e-17, gnorm=1.137517e-08
Iteration 19106: alp=1.953125e-03, f=3.138025e-17, gnorm=1.097378e-08
Iteration 19107: alp=1.953125e-03, f=3.132732e-17, gnorm=1.059341e-08
Iteration 19108: alp=1.953125e-03, f=3.127481e-17, gnorm=1.023312e-08
Iteration 19109: alp=1.953125e-03, f=3.122269e-17, gnorm=9.891893e-09
Iteration 19110: alp=1.953125e-03, f=3.117094e-17, gnorm=9.569212e-09
Iteration 19111: alp=1.953125e-03, f=3.111954e-17, gnorm=9.264066e-09
Iteration 19112: alp=1.953125e-03, f=3.106845e-17, gnorm=8.975768e-09
Iteration 19113: alp=1.953125e-03, f=3.101767e-17, gnorm=8.703554e-09
Iteration 19114: alp=1.953125e-03, f=3.096716e-17, gnorm=8.446900e-09
Iteration 19115: alp=1.953125e-03, f=3.091691e-17, gnorm=8.204948e-09
Iteration 19116: alp=1.953125e-03, f=3.086691e-17, gnorm=7.977019e-09
Iteration 19117: alp=1.953125e-03, f=3.081714e-17, gnorm=7.762642e-09
Iteration 19118: alp=1.953125e-03, f=3.076759e-17, gnorm=7.561063e-09
Iteration 19119: alp=1.953125e-03, f=3.071824e-17, gnorm=7.371574e-09
Iteration 19120: alp=1.953125e-03, f=3.066909e-17, gnorm=7.193739e-09
Iteration 19121: alp=1.953125e-03, f=3.062012e-17, gnorm=7.026981e-09
Iteration 19122: alp=3.906250e-03, f=3.061783e-17, gnorm=1.535767e-08
Iteration 19123: alp=1.953125e-03, f=3.056122e-17, gnorm=1.475544e-08
Iteration 19124: alp=1.953125e-03, f=3.050545e-17, gnorm=1.418225e-08
Iteration 19125: alp=1.953125e-03, f=3.045046e-17, gnorm=1.363679e-08
Iteration 19126: alp=1.953125e-03, f=3.039619e-17, gnorm=1.311804e-08
Iteration 19127: alp=1.953125e-03, f=3.034259e-17, gnorm=1.262501e-08
Iteration 19128: alp=1.953125e-03, f=3.028960e-17, gnorm=1.215653e-08
Iteration 19129: alp=1.953125e-03, f=3.023718e-17, gnorm=1.171156e-08
Iteration 19130: alp=1.953125e-03, f=3.018529e-17, gnorm=1.128926e-08
Iteration 19131: alp=1.953125e-03, f=3.013388e-17, gnorm=1.088863e-08
Iteration 19132: alp=1.953125e-03, f=3.008293e-17, gnorm=1.050888e-08
Iteration 19133: alp=1.953125e-03, f=3.003239e-17, gnorm=1.014895e-08
Iteration 19134: alp=1.953125e-03, f=2.998224e-17, gnorm=9.808021e-09
Iteration 19135: alp=1.953125e-03, f=2.993246e-17, gnorm=9.485506e-09
Iteration 19136: alp=1.953125e-03, f=2.988301e-17, gnorm=9.180453e-09
Iteration 19137: alp=1.953125e-03, f=2.983388e-17, gnorm=8.892212e-09
Iteration 19138: alp=1.953125e-03, f=2.978503e-17, gnorm=8.619985e-09
Iteration 19139: alp=1.953125e-03, f=2.973647e-17, gnorm=8.363127e-09
Iteration 19140: alp=1.953125e-03, f=2.968816e-17, gnorm=8.120914e-09
Iteration 19141: alp=1.953125e-03, f=2.964009e-17, gnorm=7.892780e-09
Iteration 19142: alp=1.953125e-03, f=2.959225e-17, gnorm=7.678074e-09
Iteration 19143: alp=1.953125e-03, f=2.954462e-17, gnorm=7.476069e-09
Iteration 19144: alp=1.953125e-03, f=2.949719e-17, gnorm=7.286277e-09
Iteration 19145: alp=1.953125e-03, f=2.944996e-17, gnorm=7.108109e-09
Iteration 19146: alp=1.953125e-03, f=2.940290e-17, gnorm=6.940939e-09
Iteration 19147: alp=1.953125e-03, f=2.935601e-17, gnorm=6.784310e-09
Iteration 19148: alp=3.906250e-03, f=2.934890e-17, gnorm=1.466208e-08
Iteration 19149: alp=1.953125e-03, f=2.929510e-17, gnorm=1.409057e-08
Iteration 19150: alp=1.953125e-03, f=2.924207e-17, gnorm=1.354666e-08
Iteration 19151: alp=1.953125e-03, f=2.918975e-17, gnorm=1.302937e-08
Iteration 19152: alp=1.953125e-03, f=2.913809e-17, gnorm=1.253744e-08
Iteration 19153: alp=1.953125e-03, f=2.908703e-17, gnorm=1.207010e-08
Iteration 19154: alp=1.953125e-03, f=2.903653e-17, gnorm=1.162606e-08
Iteration 19155: alp=1.953125e-03, f=2.898655e-17, gnorm=1.120459e-08
Iteration 19156: alp=1.953125e-03, f=2.893706e-17, gnorm=1.080465e-08
Iteration 19157: alp=1.953125e-03, f=2.888800e-17, gnorm=1.042534e-08
Iteration 19158: alp=1.953125e-03, f=2.883936e-17, gnorm=1.006587e-08
Iteration 19159: alp=1.953125e-03, f=2.879111e-17, gnorm=9.725350e-09
Iteration 19160: alp=1.953125e-03, f=2.874321e-17, gnorm=9.403160e-09
Iteration 19161: alp=1.953125e-03, f=2.869564e-17, gnorm=9.098311e-09
Iteration 19162: alp=1.953125e-03, f=2.864838e-17, gnorm=8.810194e-09
Iteration 19163: alp=1.953125e-03, f=2.860141e-17, gnorm=8.537977e-09
Iteration 19164: alp=1.953125e-03, f=2.855471e-17, gnorm=8.280982e-09
Iteration 19165: alp=1.953125e-03, f=2.850826e-17, gnorm=8.038761e-09
Iteration 19166: alp=1.953125e-03, f=2.846205e-17, gnorm=7.810412e-09
Iteration 19167: alp=1.953125e-03, f=2.841606e-17, gnorm=7.595373e-09
Iteration 19168: alp=1.953125e-03, f=2.837028e-17, gnorm=7.393174e-09
Iteration 19169: alp=1.953125e-03, f=2.832469e-17, gnorm=7.203125e-09
Iteration 19170: alp=1.953125e-03, f=2.827930e-17, gnorm=7.024498e-09
Iteration 19171: alp=1.953125e-03, f=2.823407e-17, gnorm=6.856935e-09
Iteration 19172: alp=1.953125e-03, f=2.818902e-17, gnorm=6.699764e-09
Iteration 19173: alp=3.906250e-03, f=2.818477e-17, gnorm=1.457008e-08
Iteration 19174: alp=1.953125e-03, f=2.813286e-17, gnorm=1.400005e-08
Iteration 19175: alp=1.953125e-03, f=2.808171e-17, gnorm=1.345772e-08
Iteration 19176: alp=1.953125e-03, f=2.803126e-17, gnorm=1.294184e-08
Iteration 19177: alp=1.953125e-03, f=2.798146e-17, gnorm=1.245115e-08
Iteration 19178: alp=1.953125e-03, f=2.793226e-17, gnorm=1.198490e-08
Iteration 19179: alp=1.953125e-03, f=2.788361e-17, gnorm=1.154177e-08
Iteration 19180: alp=1.953125e-03, f=2.783547e-17, gnorm=1.112116e-08
Iteration 19181: alp=1.953125e-03, f=2.778781e-17, gnorm=1.072199e-08
Iteration 19182: alp=1.953125e-03, f=2.774058e-17, gnorm=1.034322e-08
Iteration 19183: alp=1.953125e-03, f=2.769376e-17, gnorm=9.984196e-09
Iteration 19184: alp=1.953125e-03, f=2.764732e-17, gnorm=9.644021e-09
Iteration 19185: alp=1.953125e-03, f=2.760123e-17, gnorm=9.322045e-09
Iteration 19186: alp=1.953125e-03, f=2.755547e-17, gnorm=9.017362e-09
Iteration 19187: alp=1.953125e-03, f=2.751001e-17, gnorm=8.729239e-09
Iteration 19188: alp=1.953125e-03, f=2.746484e-17, gnorm=8.457192e-09
Iteration 19189: alp=1.953125e-03, f=2.741993e-17, gnorm=8.200308e-09
Iteration 19190: alp=1.953125e-03, f=2.737527e-17, gnorm=7.957944e-09
Iteration 19191: alp=1.953125e-03, f=2.733084e-17, gnorm=7.729500e-09
Iteration 19192: alp=1.953125e-03, f=2.728663e-17, gnorm=7.514352e-09
Iteration 19193: alp=1.953125e-03, f=2.724262e-17, gnorm=7.311867e-09
Iteration 19194: alp=1.953125e-03, f=2.719881e-17, gnorm=7.121378e-09
Iteration 19195: alp=1.953125e-03, f=2.715518e-17, gnorm=6.942518e-09
Iteration 19196: alp=1.953125e-03, f=2.711172e-17, gnorm=6.774588e-09
Iteration 19197: alp=1.953125e-03, f=2.706843e-17, gnorm=6.617090e-09
Iteration 19198: alp=3.906250e-03, f=2.706690e-17, gnorm=1.447909e-08
Iteration 19199: alp=1.953125e-03, f=2.701681e-17, gnorm=1.391089e-08
Iteration 19200: alp=1.953125e-03, f=2.696746e-17, gnorm=1.337007e-08
Iteration 19201: alp=1.953125e-03, f=2.691881e-17, gnorm=1.285556e-08
Iteration 19202: alp=1.953125e-03, f=2.687080e-17, gnorm=1.236627e-08
Iteration 19203: alp=1.953125e-03, f=2.682338e-17, gnorm=1.190102e-08
Iteration 19204: alp=1.953125e-03, f=2.677651e-17, gnorm=1.145901e-08
Iteration 19205: alp=1.953125e-03, f=2.673014e-17, gnorm=1.103930e-08
Iteration 19206: alp=1.953125e-03, f=2.668424e-17, gnorm=1.064088e-08
Iteration 19207: alp=1.953125e-03, f=2.663878e-17, gnorm=1.026273e-08
Iteration 19208: alp=1.953125e-03, f=2.659371e-17, gnorm=9.904376e-09
Iteration 19209: alp=1.953125e-03, f=2.654901e-17, gnorm=9.564806e-09
Iteration 19210: alp=1.953125e-03, f=2.650467e-17, gnorm=9.243170e-09
Iteration 19211: alp=1.953125e-03, f=2.646064e-17, gnorm=8.938727e-09
Iteration 19212: alp=1.953125e-03, f=2.641691e-17, gnorm=8.650811e-09
Iteration 19213: alp=1.953125e-03, f=2.637346e-17, gnorm=8.378737e-09
Iteration 19214: alp=1.953125e-03, f=2.633027e-17, gnorm=8.121781e-09
Iteration 19215: alp=1.953125e-03, f=2.628733e-17, gnorm=7.879221e-09
Iteration 19216: alp=1.953125e-03, f=2.624461e-17, gnorm=7.650538e-09
Iteration 19217: alp=1.953125e-03, f=2.620211e-17, gnorm=7.435193e-09
Iteration 19218: alp=1.953125e-03, f=2.615981e-17, gnorm=7.232482e-09
Iteration 19219: alp=1.953125e-03, f=2.611769e-17, gnorm=7.041719e-09
Iteration 19220: alp=1.953125e-03, f=2.607576e-17, gnorm=6.862584e-09
Iteration 19221: alp=1.953125e-03, f=2.603400e-17, gnorm=6.694238e-09
Iteration 19222: alp=1.953125e-03, f=2.599239e-17, gnorm=6.536368e-09
Iteration 19223: alp=1.953125e-03, f=2.595094e-17, gnorm=6.388412e-09
Iteration 19224: alp=3.906250e-03, f=2.594512e-17, gnorm=1.382347e-08
Iteration 19225: alp=1.953125e-03, f=2.589751e-17, gnorm=1.328429e-08
Iteration 19226: alp=1.953125e-03, f=2.585059e-17, gnorm=1.277118e-08
Iteration 19227: alp=1.953125e-03, f=2.580430e-17, gnorm=1.228319e-08
Iteration 19228: alp=1.953125e-03, f=2.575860e-17, gnorm=1.181910e-08
Iteration 19229: alp=1.953125e-03, f=2.571343e-17, gnorm=1.137814e-08
Iteration 19230: alp=1.953125e-03, f=2.566876e-17, gnorm=1.095920e-08
Iteration 19231: alp=1.953125e-03, f=2.562456e-17, gnorm=1.056148e-08
Iteration 19232: alp=1.953125e-03, f=2.558078e-17, gnorm=1.018408e-08
Iteration 19233: alp=1.953125e-03, f=2.553739e-17, gnorm=9.826088e-09
Iteration 19234: alp=1.953125e-03, f=2.549437e-17, gnorm=9.486823e-09
Iteration 19235: alp=1.953125e-03, f=2.545169e-17, gnorm=9.165559e-09
Iteration 19236: alp=1.953125e-03, f=2.540933e-17, gnorm=8.861348e-09
Iteration 19237: alp=1.953125e-03, f=2.536727e-17, gnorm=8.573636e-09
Iteration 19238: alp=1.953125e-03, f=2.532547e-17, gnorm=8.301568e-09
Iteration 19239: alp=1.953125e-03, f=2.528394e-17, gnorm=8.044572e-09
Iteration 19240: alp=1.953125e-03, f=2.524264e-17, gnorm=7.802144e-09
Iteration 19241: alp=1.953125e-03, f=2.520157e-17, gnorm=7.573425e-09
Iteration 19242: alp=1.953125e-03, f=2.516071e-17, gnorm=7.357870e-09
Iteration 19243: alp=1.953125e-03, f=2.512005e-17, gnorm=7.154893e-09
Iteration 19244: alp=1.953125e-03, f=2.507957e-17, gnorm=6.963926e-09
Iteration 19245: alp=1.953125e-03, f=2.503927e-17, gnorm=6.784388e-09
Iteration 19246: alp=1.953125e-03, f=2.499913e-17, gnorm=6.615787e-09
Iteration 19247: alp=1.953125e-03, f=2.495914e-17, gnorm=6.457533e-09
Iteration 19248: alp=1.953125e-03, f=2.491931e-17, gnorm=6.309080e-09
Iteration 19249: alp=3.906250e-03, f=2.491602e-17, gnorm=1.373735e-08
Iteration 19250: alp=1.953125e-03, f=2.487008e-17, gnorm=1.319967e-08
Iteration 19251: alp=1.953125e-03, f=2.482482e-17, gnorm=1.268785e-08
Iteration 19252: alp=1.953125e-03, f=2.478019e-17, gnorm=1.220094e-08
Iteration 19253: alp=1.953125e-03, f=2.473613e-17, gnorm=1.173799e-08
Iteration 19254: alp=1.953125e-03, f=2.469260e-17, gnorm=1.129790e-08
Iteration 19255: alp=1.953125e-03, f=2.464957e-17, gnorm=1.087985e-08
Iteration 19256: alp=1.953125e-03, f=2.460699e-17, gnorm=1.048297e-08
Iteration 19257: alp=1.953125e-03, f=2.456483e-17, gnorm=1.010622e-08
Iteration 19258: alp=1.953125e-03, f=2.452306e-17, gnorm=9.748867e-09
Iteration 19259: alp=1.953125e-03, f=2.448165e-17, gnorm=9.410079e-09
Iteration 19260: alp=1.953125e-03, f=2.444058e-17, gnorm=9.089108e-09
Iteration 19261: alp=1.953125e-03, f=2.439982e-17, gnorm=8.785207e-09
Iteration 19262: alp=1.953125e-03, f=2.435935e-17, gnorm=8.497723e-09
Iteration 19263: alp=1.953125e-03, f=2.431915e-17, gnorm=8.225797e-09
