x0: f=2.420000e+01, gnorm=2.328677e+02
Iteration 6319: alp=1.953125e-03, f=1.063509e-07, gnorm=5.424244e-04
Iteration 6320: alp=1.953125e-03, f=1.061760e-07, gnorm=5.251387e-04
Iteration 6321: alp=1.953125e-03, f=1.060021e-07, gnorm=5.088430e-04
Iteration 6322: alp=1.953125e-03, f=1.058292e-07, gnorm=4.934930e-04
Iteration 6323: alp=1.953125e-03, f=1.056573e-07, gnorm=4.790459e-04
Iteration 6324: alp=1.953125e-03, f=1.054862e-07, gnorm=4.654603e-04
Iteration 6325: alp=1.953125e-03, f=1.053159e-07, gnorm=4.526958e-04
Iteration 6326: alp=1.953125e-03, f=1.051464e-07, gnorm=4.407133e-04
Iteration 6327: alp=1.953125e-03, f=1.049777e-07, gnorm=4.294750e-04
Iteration 6328: alp=1.953125e-03, f=1.048096e-07, gnorm=4.189441e-04
Iteration 6329: alp=1.953125e-03, f=1.046421e-07, gnorm=4.090847e-04
Iteration 6330: alp=3.906250e-03, f=1.046284e-07, gnorm=8.904258e-04
Iteration 6331: alp=1.953125e-03, f=1.044347e-07, gnorm=8.547735e-04
Iteration 6332: alp=1.953125e-03, f=1.042439e-07, gnorm=8.208850e-04
Iteration 6333: alp=1.953125e-03, f=1.040559e-07, gnorm=7.886858e-04
Iteration 6334: alp=1.953125e-03, f=1.038705e-07, gnorm=7.581052e-04
Iteration 6335: alp=1.953125e-03, f=1.036873e-07, gnorm=7.290749e-04
Iteration 6336: alp=1.953125e-03, f=1.035062e-07, gnorm=7.015300e-04
Iteration 6337: alp=1.953125e-03, f=1.033272e-07, gnorm=6.754081e-04
Iteration 6338: alp=1.953125e-03, f=1.031499e-07, gnorm=6.506494e-04
Iteration 6339: alp=1.953125e-03, f=1.029743e-07, gnorm=6.271963e-04
Iteration 6340: alp=1.953125e-03, f=1.028003e-07, gnorm=6.049939e-04
Iteration 6341: alp=1.953125e-03, f=1.026277e-07, gnorm=5.839888e-04
Iteration 6342: alp=1.953125e-03, f=1.024565e-07, gnorm=5.641302e-04
Iteration 6343: alp=1.953125e-03, f=1.022865e-07, gnorm=5.453686e-04
Iteration 6344: alp=1.953125e-03, f=1.021177e-07, gnorm=5.276567e-04
Iteration 6345: alp=1.953125e-03, f=1.019499e-07, gnorm=5.109485e-04
Iteration 6346: alp=1.953125e-03, f=1.017831e-07, gnorm=4.951997e-04
Iteration 6347: alp=1.953125e-03, f=1.016173e-07, gnorm=4.803672e-04
Iteration 6348: alp=1.953125e-03, f=1.014523e-07, gnorm=4.664095e-04
Iteration 6349: alp=1.953125e-03, f=1.012882e-07, gnorm=4.532862e-04
Iteration 6350: alp=1.953125e-03, f=1.011248e-07, gnorm=4.409583e-04
Iteration 6351: alp=1.953125e-03, f=1.009621e-07, gnorm=4.293875e-04
Iteration 6352: alp=1.953125e-03, f=1.008002e-07, gnorm=4.185373e-04
Iteration 6353: alp=1.953125e-03, f=1.006388e-07, gnorm=4.083716e-04
Iteration 6354: alp=1.953125e-03, f=1.004781e-07, gnorm=3.988558e-04
Iteration 6355: alp=3.906250e-03, f=1.004590e-07, gnorm=8.647164e-04
Iteration 6356: alp=1.953125e-03, f=1.002736e-07, gnorm=8.301830e-04
Iteration 6357: alp=1.953125e-03, f=1.000910e-07, gnorm=7.973599e-04
Iteration 6358: alp=1.953125e-03, f=9.991098e-08, gnorm=7.661754e-04
Iteration 6359: alp=1.953125e-03, f=9.973333e-08, gnorm=7.365605e-04
Iteration 6360: alp=1.953125e-03, f=9.955786e-08, gnorm=7.084495e-04
Iteration 6361: alp=1.953125e-03, f=9.938441e-08, gnorm=6.817790e-04
Iteration 6362: alp=1.953125e-03, f=9.921281e-08, gnorm=6.564889e-04
Iteration 6363: alp=1.953125e-03, f=9.904292e-08, gnorm=6.325208e-04
Iteration 6364: alp=1.953125e-03, f=9.887463e-08, gnorm=6.098192e-04
Iteration 6365: alp=1.953125e-03, f=9.870779e-08, gnorm=5.883305e-04
Iteration 6366: alp=1.953125e-03, f=9.854232e-08, gnorm=5.680033e-04
Iteration 6367: alp=1.953125e-03, f=9.837811e-08, gnorm=5.487878e-04
Iteration 6368: alp=1.953125e-03, f=9.821507e-08, gnorm=5.306364e-04
Iteration 6369: alp=1.953125e-03, f=9.805313e-08, gnorm=5.135028e-04
Iteration 6370: alp=1.953125e-03, f=9.789219e-08, gnorm=4.973424e-04
Iteration 6371: alp=1.953125e-03, f=9.773221e-08, gnorm=4.821122e-04
Iteration 6372: alp=1.953125e-03, f=9.757310e-08, gnorm=4.677703e-04
Iteration 6373: alp=1.953125e-03, f=9.741483e-08, gnorm=4.542764e-04
Iteration 6374: alp=1.953125e-03, f=9.725733e-08, gnorm=4.415912e-04
Iteration 6375: alp=1.953125e-03, f=9.710056e-08, gnorm=4.296765e-04
Iteration 6376: alp=1.953125e-03, f=9.694447e-08, gnorm=4.184956e-04
Iteration 6377: alp=1.953125e-03, f=9.678903e-08, gnorm=4.080126e-04
Iteration 6378: alp=1.953125e-03, f=9.663420e-08, gnorm=3.981925e-04
Iteration 6379: alp=1.953125e-03, f=9.647995e-08, gnorm=3.890016e-04
Iteration 6380: alp=3.906250e-03, f=9.645621e-08, gnorm=8.401517e-04
Iteration 6381: alp=1.953125e-03, f=9.627874e-08, gnorm=8.066831e-04
Iteration 6382: alp=1.953125e-03, f=9.610391e-08, gnorm=7.748742e-04
Iteration 6383: alp=1.953125e-03, f=9.593151e-08, gnorm=7.446551e-04
Iteration 6384: alp=1.953125e-03, f=9.576134e-08, gnorm=7.159592e-04
Iteration 6385: alp=1.953125e-03, f=9.559323e-08, gnorm=6.887225e-04
Iteration 6386: alp=1.953125e-03, f=9.542701e-08, gnorm=6.628839e-04
Iteration 6387: alp=1.953125e-03, f=9.526255e-08, gnorm=6.383846e-04
Iteration 6388: alp=1.953125e-03, f=9.509971e-08, gnorm=6.151684e-04
Iteration 6389: alp=1.953125e-03, f=9.493836e-08, gnorm=5.931811e-04
Iteration 6390: alp=1.953125e-03, f=9.477840e-08, gnorm=5.723709e-04
Iteration 6391: alp=1.953125e-03, f=9.461973e-08, gnorm=5.526876e-04
Iteration 6392: alp=1.953125e-03, f=9.446225e-08, gnorm=5.340832e-04
Iteration 6393: alp=1.953125e-03, f=9.430587e-08, gnorm=5.165111e-04
Iteration 6394: alp=1.953125e-03, f=9.415053e-08, gnorm=4.999266e-04
Iteration 6395: alp=1.953125e-03, f=9.399615e-08, gnorm=4.842862e-04
Iteration 6396: alp=1.953125e-03, f=9.384266e-08, gnorm=4.695481e-04
Iteration 6397: alp=1.953125e-03, f=9.369001e-08, gnorm=4.556717e-04
Iteration 6398: alp=1.953125e-03, f=9.353814e-08, gnorm=4.426175e-04
Iteration 6399: alp=1.953125e-03, f=9.338701e-08, gnorm=4.303476e-04
Iteration 6400: alp=1.953125e-03, f=9.323657e-08, gnorm=4.188247e-04
Iteration 6401: alp=1.953125e-03, f=9.308678e-08, gnorm=4.080131e-04
Iteration 6402: alp=1.953125e-03, f=9.293760e-08, gnorm=3.978778e-04
Iteration 6403: alp=1.953125e-03, f=9.278900e-08, gnorm=3.883849e-04
Iteration 6404: alp=3.906250e-03, f=9.278601e-08, gnorm=8.508048e-04
Iteration 6405: alp=1.953125e-03, f=9.261339e-08, gnorm=8.166683e-04
Iteration 6406: alp=1.953125e-03, f=9.244347e-08, gnorm=7.842137e-04
Iteration 6407: alp=1.953125e-03, f=9.227603e-08, gnorm=7.533703e-04
Iteration 6408: alp=1.953125e-03, f=9.211089e-08, gnorm=7.240704e-04
Iteration 6409: alp=1.953125e-03, f=9.194786e-08, gnorm=6.962491e-04
Iteration 6410: alp=1.953125e-03, f=9.178677e-08, gnorm=6.698447e-04
Iteration 6411: alp=1.953125e-03, f=9.162747e-08, gnorm=6.447975e-04
Iteration 6412: alp=1.953125e-03, f=9.146983e-08, gnorm=6.210507e-04
Iteration 6413: alp=1.953125e-03, f=9.131372e-08, gnorm=5.985496e-04
Iteration 6414: alp=1.953125e-03, f=9.115902e-08, gnorm=5.772417e-04
Iteration 6415: alp=1.953125e-03, f=9.100564e-08, gnorm=5.570765e-04
Iteration 6416: alp=1.953125e-03, f=9.085347e-08, gnorm=5.380054e-04
Iteration 6417: alp=1.953125e-03, f=9.070242e-08, gnorm=5.199816e-04
Iteration 6418: alp=1.953125e-03, f=9.055243e-08, gnorm=5.029600e-04
Iteration 6419: alp=1.953125e-03, f=9.040341e-08, gnorm=4.868970e-04
Iteration 6420: alp=1.953125e-03, f=9.025530e-08, gnorm=4.717504e-04
Iteration 6421: alp=1.953125e-03, f=9.010804e-08, gnorm=4.574795e-04
Iteration 6422: alp=1.953125e-03, f=8.996157e-08, gnorm=4.440447e-04
Iteration 6423: alp=1.953125e-03, f=8.981585e-08, gnorm=4.314078e-04
Iteration 6424: alp=1.953125e-03, f=8.967082e-08, gnorm=4.195317e-04
Iteration 6425: alp=1.953125e-03, f=8.952645e-08, gnorm=4.083803e-04
Iteration 6426: alp=1.953125e-03, f=8.938269e-08, gnorm=3.979186e-04
Iteration 6427: alp=1.953125e-03, f=8.923951e-08, gnorm=3.881128e-04
Iteration 6428: alp=1.953125e-03, f=8.909689e-08, gnorm=3.789298e-04
Iteration 6429: alp=3.906250e-03, f=8.908935e-08, gnorm=8.273275e-04
Iteration 6430: alp=1.953125e-03, f=8.892407e-08, gnorm=7.942056e-04
Iteration 6431: alp=1.953125e-03, f=8.876134e-08, gnorm=7.627170e-04
Iteration 6432: alp=1.953125e-03, f=8.860097e-08, gnorm=7.327934e-04
Iteration 6433: alp=1.953125e-03, f=8.844275e-08, gnorm=7.043688e-04
Iteration 6434: alp=1.953125e-03, f=8.828653e-08, gnorm=6.773807e-04
Iteration 6435: alp=1.953125e-03, f=8.813215e-08, gnorm=6.517685e-04
Iteration 6436: alp=1.953125e-03, f=8.797946e-08, gnorm=6.274749e-04
Iteration 6437: alp=1.953125e-03, f=8.782834e-08, gnorm=6.044443e-04
Iteration 6438: alp=1.953125e-03, f=8.767866e-08, gnorm=5.826238e-04
Iteration 6439: alp=1.953125e-03, f=8.753032e-08, gnorm=5.619622e-04
Iteration 6440: alp=1.953125e-03, f=8.738323e-08, gnorm=5.424106e-04
Iteration 6441: alp=1.953125e-03, f=8.723728e-08, gnorm=5.239217e-04
Iteration 6442: alp=1.953125e-03, f=8.709240e-08, gnorm=5.064500e-04
Iteration 6443: alp=1.953125e-03, f=8.694852e-08, gnorm=4.899517e-04
Iteration 6444: alp=1.953125e-03, f=8.680556e-08, gnorm=4.743842e-04
Iteration 6445: alp=1.953125e-03, f=8.666346e-08, gnorm=4.597067e-04
Iteration 6446: alp=1.953125e-03, f=8.652216e-08, gnorm=4.458795e-04
Iteration 6447: alp=1.953125e-03, f=8.638162e-08, gnorm=4.328640e-04
Iteration 6448: alp=1.953125e-03, f=8.624178e-08, gnorm=4.206232e-04
Iteration 6449: alp=1.953125e-03, f=8.610260e-08, gnorm=4.091207e-04
Iteration 6450: alp=1.953125e-03, f=8.596405e-08, gnorm=3.983217e-04
Iteration 6451: alp=1.953125e-03, f=8.582608e-08, gnorm=3.881919e-04
Iteration 6452: alp=1.953125e-03, f=8.568866e-08, gnorm=3.786984e-04
Iteration 6453: alp=1.953125e-03, f=8.555176e-08, gnorm=3.698090e-04
Iteration 6454: alp=3.906250e-03, f=8.554037e-08, gnorm=8.048589e-04
Iteration 6455: alp=1.953125e-03, f=8.538209e-08, gnorm=7.727040e-04
Iteration 6456: alp=1.953125e-03, f=8.522622e-08, gnorm=7.421365e-04
Iteration 6457: alp=1.953125e-03, f=8.507257e-08, gnorm=7.130895e-04
Iteration 6458: alp=1.953125e-03, f=8.492097e-08, gnorm=6.854994e-04
Iteration 6459: alp=1.953125e-03, f=8.477126e-08, gnorm=6.593050e-04
Iteration 6460: alp=1.953125e-03, f=8.462329e-08, gnorm=6.344479e-04
Iteration 6461: alp=1.953125e-03, f=8.447691e-08, gnorm=6.108720e-04
Iteration 6462: alp=1.953125e-03, f=8.433202e-08, gnorm=5.885236e-04
Iteration 6463: alp=1.953125e-03, f=8.418850e-08, gnorm=5.673511e-04
Iteration 6464: alp=1.953125e-03, f=8.404625e-08, gnorm=5.473049e-04
Iteration 6465: alp=1.953125e-03, f=8.390517e-08, gnorm=5.283373e-04
Iteration 6466: alp=1.953125e-03, f=8.376518e-08, gnorm=5.104025e-04
Iteration 6467: alp=1.953125e-03, f=8.362621e-08, gnorm=4.934561e-04
Iteration 6468: alp=1.953125e-03, f=8.348817e-08, gnorm=4.774554e-04
Iteration 6469: alp=1.953125e-03, f=8.335101e-08, gnorm=4.623592e-04
Iteration 6470: alp=1.953125e-03, f=8.321467e-08, gnorm=4.481276e-04
Iteration 6471: alp=1.953125e-03, f=8.307909e-08, gnorm=4.347220e-04
Iteration 6472: alp=1.953125e-03, f=8.294423e-08, gnorm=4.221050e-04
Iteration 6473: alp=1.953125e-03, f=8.281003e-08, gnorm=4.102403e-04
Iteration 6474: alp=1.953125e-03, f=8.267646e-08, gnorm=3.990927e-04
Iteration 6475: alp=1.953125e-03, f=8.254349e-08, gnorm=3.886280e-04
Iteration 6476: alp=1.953125e-03, f=8.241107e-08, gnorm=3.788131e-04
Iteration 6477: alp=1.953125e-03, f=8.227917e-08, gnorm=3.696158e-04
Iteration 6478: alp=1.953125e-03, f=8.214777e-08, gnorm=3.610049e-04
Iteration 6479: alp=3.906250e-03, f=8.213313e-08, gnorm=7.833452e-04
Iteration 6480: alp=1.953125e-03, f=8.198152e-08, gnorm=7.521130e-04
Iteration 6481: alp=1.953125e-03, f=8.183220e-08, gnorm=7.224238e-04
Iteration 6482: alp=1.953125e-03, f=8.168498e-08, gnorm=6.942128e-04
Iteration 6483: alp=1.953125e-03, f=8.153970e-08, gnorm=6.674181e-04
Iteration 6484: alp=1.953125e-03, f=8.139620e-08, gnorm=6.419805e-04
Iteration 6485: alp=1.953125e-03, f=8.125434e-08, gnorm=6.178429e-04
Iteration 6486: alp=1.953125e-03, f=8.111401e-08, gnorm=5.949511e-04
Iteration 6487: alp=1.953125e-03, f=8.097508e-08, gnorm=5.732526e-04
Iteration 6488: alp=1.953125e-03, f=8.083745e-08, gnorm=5.526975e-04
Iteration 6489: alp=1.953125e-03, f=8.070102e-08, gnorm=5.332374e-04
Iteration 6490: alp=1.953125e-03, f=8.056570e-08, gnorm=5.148260e-04
Iteration 6491: alp=1.953125e-03, f=8.043142e-08, gnorm=4.974185e-04
Iteration 6492: alp=1.953125e-03, f=8.029809e-08, gnorm=4.809720e-04
Iteration 6493: alp=1.953125e-03, f=8.016566e-08, gnorm=4.654449e-04
Iteration 6494: alp=1.953125e-03, f=8.003406e-08, gnorm=4.507970e-04
Iteration 6495: alp=1.953125e-03, f=7.990324e-08, gnorm=4.369895e-04
Iteration 6496: alp=1.953125e-03, f=7.977314e-08, gnorm=4.239847e-04
Iteration 6497: alp=1.953125e-03, f=7.964371e-08, gnorm=4.117464e-04
Iteration 6498: alp=1.953125e-03, f=7.951493e-08, gnorm=4.002390e-04
Iteration 6499: alp=1.953125e-03, f=7.938674e-08, gnorm=3.894284e-04
Iteration 6500: alp=1.953125e-03, f=7.925911e-08, gnorm=3.792812e-04
Iteration 6501: alp=1.953125e-03, f=7.913201e-08, gnorm=3.697652e-04
Iteration 6502: alp=1.953125e-03, f=7.900541e-08, gnorm=3.608491e-04
Iteration 6503: alp=1.953125e-03, f=7.887928e-08, gnorm=3.525023e-04
Iteration 6504: alp=3.906250e-03, f=7.886194e-08, gnorm=7.627323e-04
Iteration 6505: alp=1.953125e-03, f=7.871670e-08, gnorm=7.323805e-04
Iteration 6506: alp=1.953125e-03, f=7.857362e-08, gnorm=7.035295e-04
Iteration 6507: alp=1.953125e-03, f=7.843254e-08, gnorm=6.761162e-04
Iteration 6508: alp=1.953125e-03, f=7.829329e-08, gnorm=6.500805e-04
Iteration 6509: alp=1.953125e-03, f=7.815573e-08, gnorm=6.253646e-04
Iteration 6510: alp=1.953125e-03, f=7.801973e-08, gnorm=6.019134e-04
Iteration 6511: alp=1.953125e-03, f=7.788517e-08, gnorm=5.796738e-04
Iteration 6512: alp=1.953125e-03, f=7.775194e-08, gnorm=5.585951e-04
Iteration 6513: alp=1.953125e-03, f=7.761994e-08, gnorm=5.386283e-04
Iteration 6514: alp=1.953125e-03, f=7.748908e-08, gnorm=5.197268e-04
Iteration 6515: alp=1.953125e-03, f=7.735928e-08, gnorm=5.018452e-04
Iteration 6516: alp=1.953125e-03, f=7.723046e-08, gnorm=4.849402e-04
Iteration 6517: alp=1.953125e-03, f=7.710255e-08, gnorm=4.689698e-04
Iteration 6518: alp=1.953125e-03, f=7.697548e-08, gnorm=4.538935e-04
Iteration 6519: alp=1.953125e-03, f=7.684921e-08, gnorm=4.396723e-04
Iteration 6520: alp=1.953125e-03, f=7.672367e-08, gnorm=4.262683e-04
Iteration 6521: alp=1.953125e-03, f=7.659882e-08, gnorm=4.136449e-04
Iteration 6522: alp=1.953125e-03, f=7.647462e-08, gnorm=4.017666e-04
Iteration 6523: alp=1.953125e-03, f=7.635102e-08, gnorm=3.905990e-04
Iteration 6524: alp=1.953125e-03, f=7.622799e-08, gnorm=3.801086e-04
Iteration 6525: alp=1.953125e-03, f=7.610549e-08, gnorm=3.702632e-04
Iteration 6526: alp=1.953125e-03, f=7.598349e-08, gnorm=3.610311e-04
Iteration 6527: alp=1.953125e-03, f=7.586197e-08, gnorm=3.523819e-04
Iteration 6528: alp=1.953125e-03, f=7.574090e-08, gnorm=3.442858e-04
Iteration 6529: alp=3.906250e-03, f=7.572134e-08, gnorm=7.429734e-04
Iteration 6530: alp=1.953125e-03, f=7.558217e-08, gnorm=7.134624e-04
Iteration 6531: alp=1.953125e-03, f=7.544506e-08, gnorm=6.854114e-04
Iteration 6532: alp=1.953125e-03, f=7.530983e-08, gnorm=6.587596e-04
Iteration 6533: alp=1.953125e-03, f=7.517635e-08, gnorm=6.334482e-04
Iteration 6534: alp=1.953125e-03, f=7.504447e-08, gnorm=6.094211e-04
Iteration 6535: alp=1.953125e-03, f=7.491406e-08, gnorm=5.866246e-04
Iteration 6536: alp=1.953125e-03, f=7.478503e-08, gnorm=5.650073e-04
Iteration 6537: alp=1.953125e-03, f=7.465725e-08, gnorm=5.445195e-04
Iteration 6538: alp=1.953125e-03, f=7.453065e-08, gnorm=5.251140e-04
Iteration 6539: alp=1.953125e-03, f=7.440512e-08, gnorm=5.067449e-04
Iteration 6540: alp=1.953125e-03, f=7.428060e-08, gnorm=4.893683e-04
Iteration 6541: alp=1.953125e-03, f=7.415701e-08, gnorm=4.729420e-04
Iteration 6542: alp=1.953125e-03, f=7.403428e-08, gnorm=4.574252e-04
Iteration 6543: alp=1.953125e-03, f=7.391236e-08, gnorm=4.427783e-04
Iteration 6544: alp=1.953125e-03, f=7.379119e-08, gnorm=4.289633e-04
Iteration 6545: alp=1.953125e-03, f=7.367072e-08, gnorm=4.159434e-04
Iteration 6546: alp=1.953125e-03, f=7.355091e-08, gnorm=4.036829e-04
Iteration 6547: alp=1.953125e-03, f=7.343170e-08, gnorm=3.921472e-04
Iteration 6548: alp=1.953125e-03, f=7.331308e-08, gnorm=3.813027e-04
Iteration 6549: alp=1.953125e-03, f=7.319499e-08, gnorm=3.711169e-04
Iteration 6550: alp=1.953125e-03, f=7.307741e-08, gnorm=3.615582e-04
Iteration 6551: alp=1.953125e-03, f=7.296031e-08, gnorm=3.525958e-04
Iteration 6552: alp=1.953125e-03, f=7.284366e-08, gnorm=3.442001e-04
Iteration 6553: alp=3.906250e-03, f=7.284157e-08, gnorm=7.542144e-04
Iteration 6554: alp=1.953125e-03, f=7.270609e-08, gnorm=7.240227e-04
Iteration 6555: alp=1.953125e-03, f=7.257272e-08, gnorm=6.953146e-04
Iteration 6556: alp=1.953125e-03, f=7.244130e-08, gnorm=6.680280e-04
Iteration 6557: alp=1.953125e-03, f=7.231167e-08, gnorm=6.421033e-04
Iteration 6558: alp=1.953125e-03, f=7.218370e-08, gnorm=6.174835e-04
Iteration 6559: alp=1.953125e-03, f=7.205724e-08, gnorm=5.941140e-04
Iteration 6560: alp=1.953125e-03, f=7.193219e-08, gnorm=5.719426e-04
Iteration 6561: alp=1.953125e-03, f=7.180844e-08, gnorm=5.509190e-04
Iteration 6562: alp=1.953125e-03, f=7.168588e-08, gnorm=5.309953e-04
Iteration 6563: alp=1.953125e-03, f=7.156444e-08, gnorm=5.121250e-04
Iteration 6564: alp=1.953125e-03, f=7.144402e-08, gnorm=4.942638e-04
Iteration 6565: alp=1.953125e-03, f=7.132456e-08, gnorm=4.773688e-04
Iteration 6566: alp=1.953125e-03, f=7.120598e-08, gnorm=4.613990e-04
Iteration 6567: alp=1.953125e-03, f=7.108822e-08, gnorm=4.463144e-04
Iteration 6568: alp=1.953125e-03, f=7.097123e-08, gnorm=4.320767e-04
Iteration 6569: alp=1.953125e-03, f=7.085495e-08, gnorm=4.186487e-04
Iteration 6570: alp=1.953125e-03, f=7.073934e-08, gnorm=4.059947e-04
Iteration 6571: alp=1.953125e-03, f=7.062435e-08, gnorm=3.940796e-04
Iteration 6572: alp=1.953125e-03, f=7.050994e-08, gnorm=3.828700e-04
Iteration 6573: alp=1.953125e-03, f=7.039608e-08, gnorm=3.723330e-04
Iteration 6574: alp=1.953125e-03, f=7.028273e-08, gnorm=3.624368e-04
Iteration 6575: alp=1.953125e-03, f=7.016987e-08, gnorm=3.531508e-04
Iteration 6576: alp=1.953125e-03, f=7.005747e-08, gnorm=3.444449e-04
Iteration 6577: alp=1.953125e-03, f=6.994550e-08, gnorm=3.362901e-04
Iteration 6578: alp=3.906250e-03, f=6.994100e-08, gnorm=7.352211e-04
Iteration 6579: alp=1.953125e-03, f=6.981116e-08, gnorm=7.058356e-04
Iteration 6580: alp=1.953125e-03, f=6.968333e-08, gnorm=6.778951e-04
Iteration 6581: alp=1.953125e-03, f=6.955735e-08, gnorm=6.513389e-04
Iteration 6582: alp=1.953125e-03, f=6.943307e-08, gnorm=6.261091e-04
Iteration 6583: alp=1.953125e-03, f=6.931036e-08, gnorm=6.021501e-04
Iteration 6584: alp=1.953125e-03, f=6.918910e-08, gnorm=5.794089e-04
Iteration 6585: alp=1.953125e-03, f=6.906917e-08, gnorm=5.578344e-04
Iteration 6586: alp=1.953125e-03, f=6.895047e-08, gnorm=5.373780e-04
Iteration 6587: alp=1.953125e-03, f=6.883291e-08, gnorm=5.179926e-04
Iteration 6588: alp=1.953125e-03, f=6.871641e-08, gnorm=4.996333e-04
Iteration 6589: alp=1.953125e-03, f=6.860088e-08, gnorm=4.822568e-04
Iteration 6590: alp=1.953125e-03, f=6.848626e-08, gnorm=4.658214e-04
Iteration 6591: alp=1.953125e-03, f=6.837248e-08, gnorm=4.502869e-04
Iteration 6592: alp=1.953125e-03, f=6.825948e-08, gnorm=4.356146e-04
Iteration 6593: alp=1.953125e-03, f=6.814721e-08, gnorm=4.217670e-04
Iteration 6594: alp=1.953125e-03, f=6.803562e-08, gnorm=4.087080e-04
Iteration 6595: alp=1.953125e-03, f=6.792467e-08, gnorm=3.964025e-04
Iteration 6596: alp=1.953125e-03, f=6.781430e-08, gnorm=3.848167e-04
Iteration 6597: alp=1.953125e-03, f=6.770449e-08, gnorm=3.739175e-04
Iteration 6598: alp=1.953125e-03, f=6.759521e-08, gnorm=3.636733e-04
Iteration 6599: alp=1.953125e-03, f=6.748641e-08, gnorm=3.540528e-04
Iteration 6600: alp=1.953125e-03, f=6.737808e-08, gnorm=3.450263e-04
Iteration 6601: alp=1.953125e-03, f=6.727018e-08, gnorm=3.365643e-04
Iteration 6602: alp=1.953125e-03, f=6.716269e-08, gnorm=3.286387e-04
Iteration 6603: alp=3.906250e-03, f=6.715618e-08, gnorm=7.169886e-04
Iteration 6604: alp=1.953125e-03, f=6.703173e-08, gnorm=6.883744e-04
Iteration 6605: alp=1.953125e-03, f=6.690919e-08, gnorm=6.611678e-04
Iteration 6606: alp=1.953125e-03, f=6.678841e-08, gnorm=6.353099e-04
Iteration 6607: alp=1.953125e-03, f=6.666924e-08, gnorm=6.107443e-04
Iteration 6608: alp=1.953125e-03, f=6.655157e-08, gnorm=5.874169e-04
Iteration 6609: alp=1.953125e-03, f=6.643527e-08, gnorm=5.652759e-04
Iteration 6610: alp=1.953125e-03, f=6.632024e-08, gnorm=5.442719e-04
Iteration 6611: alp=1.953125e-03, f=6.620638e-08, gnorm=5.243572e-04
Iteration 6612: alp=1.953125e-03, f=6.609360e-08, gnorm=5.054861e-04
Iteration 6613: alp=1.953125e-03, f=6.598183e-08, gnorm=4.876147e-04
Iteration 6614: alp=1.953125e-03, f=6.587099e-08, gnorm=4.707010e-04
Iteration 6615: alp=1.953125e-03, f=6.576101e-08, gnorm=4.547042e-04
Iteration 6616: alp=1.953125e-03, f=6.565183e-08, gnorm=4.395852e-04
Iteration 6617: alp=1.953125e-03, f=6.554339e-08, gnorm=4.253062e-04
Iteration 6618: alp=1.953125e-03, f=6.543565e-08, gnorm=4.118307e-04
Iteration 6619: alp=1.953125e-03, f=6.532855e-08, gnorm=3.991234e-04
Iteration 6620: alp=1.953125e-03, f=6.522206e-08, gnorm=3.871502e-04
Iteration 6621: alp=1.953125e-03, f=6.511613e-08, gnorm=3.758781e-04
Iteration 6622: alp=1.953125e-03, f=6.501073e-08, gnorm=3.652748e-04
Iteration 6623: alp=1.953125e-03, f=6.490583e-08, gnorm=3.553093e-04
Iteration 6624: alp=1.953125e-03, f=6.480140e-08, gnorm=3.459514e-04
Iteration 6625: alp=1.953125e-03, f=6.469741e-08, gnorm=3.371718e-04
Iteration 6626: alp=1.953125e-03, f=6.459383e-08, gnorm=3.289420e-04
Iteration 6627: alp=1.953125e-03, f=6.449064e-08, gnorm=3.212343e-04
Iteration 6628: alp=3.906250e-03, f=6.448247e-08, gnorm=6.994761e-04
Iteration 6629: alp=1.953125e-03, f=6.436317e-08, gnorm=6.715996e-04
Iteration 6630: alp=1.953125e-03, f=6.424569e-08, gnorm=6.450953e-04
Iteration 6631: alp=1.953125e-03, f=6.412987e-08, gnorm=6.199054e-04
Iteration 6632: alp=1.953125e-03, f=6.401560e-08, gnorm=5.959751e-04
Iteration 6633: alp=1.953125e-03, f=6.390274e-08, gnorm=5.732516e-04
Iteration 6634: alp=1.953125e-03, f=6.379119e-08, gnorm=5.516847e-04
Iteration 6635: alp=1.953125e-03, f=6.368085e-08, gnorm=5.312260e-04
Iteration 6636: alp=1.953125e-03, f=6.357162e-08, gnorm=5.118291e-04
Iteration 6637: alp=1.953125e-03, f=6.346342e-08, gnorm=4.934494e-04
Iteration 6638: alp=1.953125e-03, f=6.335618e-08, gnorm=4.760444e-04
Iteration 6639: alp=1.953125e-03, f=6.324982e-08, gnorm=4.595726e-04
Iteration 6640: alp=1.953125e-03, f=6.314429e-08, gnorm=4.439947e-04
Iteration 6641: alp=1.953125e-03, f=6.303952e-08, gnorm=4.292724e-04
Iteration 6642: alp=1.953125e-03, f=6.293545e-08, gnorm=4.153689e-04
Iteration 6643: alp=1.953125e-03, f=6.283205e-08, gnorm=4.022485e-04
Iteration 6644: alp=1.953125e-03, f=6.272926e-08, gnorm=3.898768e-04
Iteration 6645: alp=1.953125e-03, f=6.262705e-08, gnorm=3.782206e-04
Iteration 6646: alp=1.953125e-03, f=6.252538e-08, gnorm=3.672475e-04
Iteration 6647: alp=1.953125e-03, f=6.242421e-08, gnorm=3.569263e-04
Iteration 6648: alp=1.953125e-03, f=6.232351e-08, gnorm=3.472265e-04
Iteration 6649: alp=1.953125e-03, f=6.222326e-08, gnorm=3.381187e-04
Iteration 6650: alp=1.953125e-03, f=6.212344e-08, gnorm=3.295744e-04
